"";"property_id";"city";"price";"surface_total";"surface_covered";"rooms";"bedrooms";"bathrooms";"title";"description";"property_type";"operation_type";"geometry";"dist_fitness_centre";"dist_park";"dist_playground"
"2982";"78cdc809635446f29c6f1358";"Cali";NA;NA;NA;10;10;NA;"VENTA CASAS BIFAMILIAR CALDAS CALI";"VENTA excelente casa Bifamiliar independiente óptima para inversionistas debido a su estratégica ubicación en zona comercial, vía principal y las posibilidades de futuro desarrollo con la propiedad ya que cuenta con plancha sobre el segundo piso y con cimientos hasta para 5 o 6 pisos. En el primer piso encontramos antejardín, garaje, sala comedor, corredor de circulación, dos patios ornamentales, patio de ropas, cocina, zona de oficios, baño general, una alcoba pequeña, dos alcobas con closet y baño compartido y una alcoba principal con closet y baño exclusivo. En el segundo piso: balcón, estudio,sala comedor, corredor de circulación, cocina, zona de oficios, escaleras a azotea, baño general, una alcoba pequeña, dos alcobas con closet y baño compartido y una alcoba principal con closet y baño exclusivo.
Con fácil acceso a transporte público, en zona de uso comercial y familiar, cerca a colegios, universidades, supermercados, centros comerciales.
";"Casa";"Venta";c(-76.5481006, 3.3953278);362,785617200391;123,356656609405;255,626626601141
"2983";"8a07300692bdd73892305e18";"Cali";NA;NA;NA;3;3;NA;"APARTAMENTO EN VENTA - VALLE DEL LILI - CALI";"Century 21 G&G vende hermoso apartamento de 73,56 mts2 en Valle del Lili. Cuenta con sala comedor, estudio, balcón con instalación para parrilla BBQ, 3 amplias y ventiladas habitaciones: la principal con Vestier y baño, las otras dos habitaciones con closet y muebles empotrados. Baño social, los baños están equipados con tocador y vidrio templado que separa el baño de la ducha. Cocina tipo americano con barra, calentador a gas, zona de aseo, parqueadero en sótano para un vehículo. La zona social cuenta con 2 piscinas (una para niños y la otra para adultos), gimnasio equipado, zona de spinning, sauna, baño turco, duchas, juegos infantiles, cancha múltiple, amplio salón social con cocineta y baños para hombres, mujeres y discapacitados, en el tercer piso de esta zona se encuentra una terraza con un amplio salón. Sobre la recepción hay una sala cómodamente equipada para leer o tardear. El conjunto tiene servicio de vigilancia 24/7 y parqueadero para visitantes. Precio $270.000.000.  
";"Apartamento";"Venta";c(-76.518506625, 3.3691455192);486,189128964322;40,627506828465;288,462078686598
"2984";"dbd28ea98056e63378f0659e";"Cali";NA;157;157;4;4;5;"Apartamento En Venta En Cali Santa Teresita";"AMPLIO Y LUMINOSO Apartamento en el exclusivo edificio Montjuic, elegante sala, comedor independiente, majestuosa cocina abierta con isla,  pisos de porcelanato, 3 cmodas habitaciones con closet, y habitacin de servicio, 5 baos, 4 piso con ascensor, balcn con grandiosas vistas hacia la ciudad, doble parqueadero cubierto con deposito. Disfruta de piscina, cancha de squash, guardera, parque infantil,  sauna, y seguridad 24 horas. Esta propiedad es una excelente inversin para usted y su familia, llmenos para una visita, ser un gusto mostrarle este maravilloso apartamento!";"Apartamento";"Venta";c(-76.551, 3.452);485,005938542589;502,977265635627;1949,49800887495
"2985";"3490658352334dd998e8e623";"Cali";NA;NA;NA;NA;3;1;"vendo hermoso apartamento para estrenar en versalles";"<b>vendo hermoso apartamento para estrenar en versalles </b><br><br>Tu Espacio Cali vende apto en Versalles 2 piso s/a 75 mts, con parqueadero en s&oacute;tano, en edificio, el apto est&aacute; completamente remodelado full acabados para estrenar, cocina muy bonita, 3 habitaciones, sala comedor, cocina integral, un ba&ntilde;o divisi&oacute;n de vidrio, zona de oficios bien ubicado a una cuadra de la sexta y dos cuadras de la cl&iacute;nica de occidente adm, 245, valor 220 millones poco negociable<br /><br><br> Características adicionales: <br> - Habitación principal<br> <br><br> Ref#725669.";"Apartamento";"Venta";c(-76.5293139, 3.4614557);719,724918581396;50,3253467771433;2795,23992000693
"2986";"570ec2e07a81fc7ef6d054e7";"Cali";NA;229;NA;NA;3;4;"Apartamento En Venta En Cali Santa Teresita Cod. VBJMI8110";"EL PRIVILEGIO DE LO EXCLUSIVO. HERMOSA VISTA,  ESTUPENDO APARTAMENTO QUE HACE PARTE DE UN MODERNO EDIFICIO EN CONSTRUCCIÓN UBICADO EN EL OESTE DE CALI. CON MAGNÍFICOS ACABADOS, ALTURA DE 3 MTS, VISUAL DE 360 GRADOS Y UN ÁREA DE 229.74 M2 CON OPTIMO DISEÑO QUE OFRECE: SALA COMEDOR, AMPLIO BALCÓN, ESTUDIO, SALA T.V., BAÑO SOCIAL, 3 ALCOBAS, TODAS CON BAÑO, PRINCIPAL CON VESTIER, COCINA INTEGRAL INDEPENDIENTE DOTADA CON DESPENSAS INTEGRADAS Y CAVA DE VINOS, 3 GARAJES, DEPOSITO. EL EDIFICIO CUENTA CON PISCINAS, SALÓN SOCIAL, CANCHA SQUACH, JUEGOS INFANTILES, GIMNASIO ETC. JM INMOBILIARIA 6610000 CELULAR 3152174380 - 3009121380. COD WEB 8110.";"Casa";"Venta";c(-76.496, 3.469);646,795131079328;221,133187055839;907,615398752449
"2987";"0364ee7ef687b14006394dc5";"Cali";NA;480;NA;NA;6;7;"Casa Condominio En Venta En Cali Prados Del Limonar Cod. VBNEI31";"Vendo casa en conjunto cerrado, al sur de Cali, Barrio Prados del Limonar, uenta con pisos en mármol, acabados en madera cedro y teka para closets, puertas, gabinetes, estudios, roperos, pasamanos, pisos del teatro y salón de baile y entretenimiento, aire acondicionado en todas las habitaciones y áreas comunes de la casa. 1er Piso: cocina integral con bahía tipo americana , alacena, comedor americano en la cocina, con barra, cuarto de servicio para dos empleadas, con closet y baño, patio de ropas con lavadero, patio interno, antejardín con parqueadero externo, y acceso de servicios, acceso de principal con puerta en vidrio cristal de roca, sala de recibo, sala principal, sala de televisión, comedor, estudio, habitación de huéspedes con baño y closet, baño social con ducha, garaje para cuatro carros y garaje adicional para 3 vehículos. 2. Piso: acceso con escalones en mármol y pasamano en hierro repujado y madera teka, vitrales en cristal de roca, repisa de pared a pared en madera cedro, sala de recibo, tres habitaciones con baño y closet vestier, traga luz en vitrales de roca. Habitación principal con repisa de pared a pared con televisión, jacuzzi habitación principal, balcón con vista y oficina, 3 piso: habitación principal con baño, vestier, teatro y salón de entretenimiento, baño, terraza, zona social del condominio cuenta con piscina, sauna, turco, jacuzzi, seguridad 24 horas, cctv.";"Casa";"Venta";c(-76.531, 3.388);880,21811285236;36,4158693317323;1687,26494890812
"2988";"b3a9a22bab7c511c1eb7c139";"Cali";NA;139;139;3;3;5;"Casa En Venta En Cali Ciudad Jardn";"En Ciudad jardn,  espectacular casa de 3 niveles en el condominio PLAZUELA DE CAASGORDAS, garaje en casa y garaje adicional en plataforma cubierto pq#33. Distribuida as. 1er nivel: sala comedor, cocina integral equipada, cuarto de servicio con bao, patio, jardn, bao social. 2do nivel: 3 habitaciones con bao. ppal con vestier y un estudio. 3er nivel: una habitacin con bao, estar t.v y terraza. rea construida 139m2.  Admn $420 mil pesos. Zonas comunes con piscina, gym, canchas mltiples y sauna. 66 casas en 3 pasajes vehiculares. Inf 3173001314";"Casa";"Venta";c(-76.533, 3.368);110,949036796895;100,899124295057;1639,40207534384
"2989";"a634131784ab8458be7b65d3";"Cali";NA;300;NA;NA;4;4;"SE VENDE O SE PERMUTA CASA UNIFAMILIAR ESQUINERA EN CALI";"Se vende o se permuta propiedad unifamiliar esquinera de tres pisos totalmente renovada al Oeste de Cali (Valle) / Barrio Cristales 3. La casa consta de ante jardín, garaje eléctrico doble, sala, comedor, estudio, 4 Alcobas con closet de linos, (cuarto de servicio con baño y alcoba principal con baño y vestier doble), 4 baños, hall de alcobas y patio interior (estadero). PRECIO DE VENTA 750.000.000 NEGOCIABLES / SE RECIBE LA MITAD EN PERMUTA POR VEHÍCULO O PROPIEDAD EN EL NORTE DEL VALLE - LA OTRA MITAD SE RECIBE EN EFECTIVO.";"Casa";"Venta";c(-76.5319976807, 3.4600000382);947,724651870976;177,810893426697;2533,03476339707
"2990";"efc394f9b8549690d801cd8f";"Cali";NA;NA;NA;NA;4;4;"APARTAMENTO EN VENTA EN CALI";"Vendo espectacular apartamento ubicado en sector estratégico de valle del lili,  a pocas cuadras del centro comercial jardín plaza y la 14, clínica valle del lili y la policlínica. cuenta con 3 habitaciones la principal con baño,  amplia sala de estar que se puede adecuar como estudio, sala y comedor totalmente independientes, cuarto del servicio con baño para un total de  4 baños, cuenta con luminarias led, puerta se seguridad y vidrio acústico en la habitación principal, amplia  cocina integral, 2 balcones, apartamento cuenta con 2 parqueaderos lineales cubiertos y depósito en el sótano. La copropiedad cuenta con piscina para adultos y niños, canchas de baloncesto, juegos para niños, sendero. Papeles 100% al día";"Apartamento";"Venta";c(-76.523, 3.381);1299,95729487562;113,356591100999;1688,29358098098
"2991";"0386a06473465e59e3d3d220";"Cali";NA;NA;NA;NA;3;4;"APARTAMENTO EN VENTA EN CALI";"Acción: Venta hermoso apartamento en santa teresita consta de 3 habitaciones con closet, 4 baños, 2 parqueaderos paralelos, area lote 230m2, el conjunto te brinda Ascensor, turco, sauna BBQ  Valor: 480.000.000, Administración: 580.000 cita previa al 3102694150 o al 5532727";"Apartamento";"Venta";c(-76.551, 3.452);485,005938542589;502,977265635627;1949,49800887495
"2992";"38d78fb6d49787cebd56b06b";"Cali";NA;146;146;4;4;4;"Casa Condominio En Venta En Cali Valle Del Lili Cod. VSBI12970";"Exclusiva casa remodelada de 3 niveles en condominio consta de: 1 nivel parqueadero interno para dos vehculos, sala independiente del comedor, pequeo jardn interior, bao social, zona de ropas, habitacin del servicio con bao, cocina integral abierta y remodelada con alacena y amplios gabinetes.  2 nivel 3 habitaciones la principal con bao y vestier, otra habitacin ampliada que caben dos camas, y 3 habitacin, todas con closets, bao de alcobas y estudio. 3 nivel amplia habitacin con vestier y bao, terraza grande con puerta y reja de seguridad con una excelente vista y ventilacin. Condominio con piscina de adultos y nios, saln social, cancha mltiple, vigilancia 24/7. cercana a centros comerciales, estaciones de servicio, entidades bancarias, colegios y universidades del sur de Cali. Precio negociable.";"Casa";"Venta";c(-76.52, 3.368);351,655100925843;55,362439894985;247,383506913357
"2993";"daf42434fe59294a2a025d2e";"Cali";NA;NA;NA;NA;4;4;"CASA EN VENTA EN CALI";"Una casa exclusiva a un precio único, con estilo familiar y excelente oportunidad en precio. Generosos espacios en sus 4 habitaciones, tres de ellas con vestier, iluminación natural a través de dos balcones en dos de las habitaciones, patio interno de uso versátil  para que lo adecues a tus preferencias como zona verde, BBQ o ejercicios. Esta casa logra la mejor combinación entre comodidad, seguridad  y múltiples espacios que ofrecen privacidad. Agendemos una cita y descubramos tu proximo hogar.";"Casa";"Venta";c(-76.529, 3.365);76,6681847473727;100,8161506736;1199,2872908817
"2994";"729a042205293761d4a2bd74";"Cali";NA;85;85;2;2;1;"Apartamento En Venta En Cali Aguacatal Cod. VBNC88178";"Venta de apartamento en el oeste de la ciudad. Apartamento iluminado y ventilado con excelentes zonas comunes como canchas, gimnasio, zona de nios, piscinas una vista hermosa vista a cali y la tranquilidad del sector";"Apartamento";"Venta";c(-76.534, 3.487);1863,37419588308;125,497454987473;1766,76811496706
"2995";"33c3d85ae8b1ce4cda72316e";"Cali";NA;NA;NA;NA;4;5;"CASA EN VENTA EN CALI";"VENDO , casa condominio en el barrio El Ingenio como nueva garaje para dos vehículo, cuatro alcobas mas alcoba de servicio adicional estudio patio zona de oficios, amplio balcón  perfecta ubicacion al lado del parque el ingenio , cuenta con varias vías de acceso,  mas info con INDIRA OYOLA CELU 3104005590";"Casa";"Venta";c(-76.53, 3.383);1085,54878160686;19,1665357880197;1997,76228195386
"2996";"1a6260e4ca33b7bebbfd9ab0";"Cali";NA;NA;NA;3;3;NA;"VENTA DE APARTAMENTO EN SANTA ISABEL";"Se vende remodelado y moderno apartamento en 6to piso con ascensor, 1 parqueadero privado en sotano, está a dos cuadras de la universidad libre, con vista a la ciudad, iluminado y fresco, en una zona de alta valorización. La unidad tiene piscina, gym, zonas húmedas, salón social moderno, parqueadero de visitantes. El apartamento consta de 3 habitaciones, la principal con baño y  vestier,espacio de estudio, sala, comedor, balcón, baño auxiliar, cocina integral moderna tipo americana. 

TRÁMITAMOS SU CRÉDITO HIPOTECARIO - FINANCIAMOS HASTA EL 90% CON TODOS LOS BANCOS.
";"Apartamento";"Venta";c(-76.548743248, 3.4307893114);578,237669837184;521,579700308857;1323,15054692016
"2997";"17ff8e826debf2717865979e";"Cali";NA;NA;NA;3;3;NA;"villas de castilla";"Casa familiar de 3 niveles, 2 baños, 3 habitaciones y espacio para estudio o 4 habitación ubicado en Nueva Castilla. ¡ 29 MILLONES DE DESCUENTO! precio del mercado 245M, con nosotros 216M, cuenta con cocina semi integral red de gas, área de ropas independiente.Ideal para compartir en familia. Portería 24 horas, senderos peatonales, zonas verdes, juegos infantiles, salones comunales, Ubicado en Nueva Castilla. Cerca de la Avenida Boyacá, Avenida Las Américas, Avenida Ciudad de Cali, y Centros comerciales como el Edén, Multiplaza, Tintal Plaza y almacenes de cadena como Alkosto, Éxito, Homecenter.
";"Casa";"Venta";c(-76.5414558, 3.3865562);249,918293122346;26,5728142478466;745,105816207343
"2998";"95dcbbdf0fc5471b5a060188";"Cali";NA;NA;NA;3;3;NA;"Excelente casa en El Valle del Lili cali";"WASI 2566360

Excelente casa remodelada ubicada al sur de la ciudad, con un área construida de aprox. 157M2 Condominio de Excelente ubicación, consta de 2 parqueaderos lineales en el sótano con puerta de ingreso directo a la vivienda, amplio semisotano que funciona como habitación, baño privado y ducha, sala comedor, cocina integral, amplio patio de ropas con techo corredizo, en el segundo nivel tiene 2 habitaciones con closet, oficina-estudio y baño con ducha. en el tercer nivel amplia habitación principal con vestier, baño privado y balcón, la unidad cuenta con piscina, salón social, sauna, turco, cancha de micro fútbol y juegos infantiles.
";"Casa";"Venta";c(-76.5122183426, 3.4832300165);649,39501636827;101,164400459846;823,997933937415
"2999";"e328cee4b5e5cb7ef4d0aa97";"Cali";NA;75;NA;3;3;3;"Apartamento En Venta En Cali Bosques Del Limonar Cod. VM&amp;M179";"APTO SECTOR  BOSQUES DEL LIMONAR AREA 75MTS2 CONSTA DE : 3 HABITACIONES, 3 BAOS, SALA, COMEDOR, PATIO DE ROPAS, COCINA INTEGRAL, INSTALACION GAS, PARQUEADERO, DEPOSITO. COPROPIEDAD CONTA DE: AIRE ACONDICIONAO, CANCHAS, JUEGOS IFANTILES, PISCINA, SALON SOCIAL, 4 BAOS, PORTERIA, LOBBY, SHUTE BASURAS.";"Apartamento";"Venta";c(-76.531, 3.401);587,556818186892;64,5816939701336;829,076828669976
"3000";"dd80a8743228d18274b8a7db";"Cali";NA;NA;NA;6;6;NA;"VENDO CASA BIFAMILIAR EN LA INDEPENDECIA ( K.T) (A.M.S) WASI  3660290";"VENDO CASA BIFAMILIAR EN LA INDEPENDECIA ( K.T) (A.M.S) WASI  3660290

Excelente Oportunidad de Inversión de Casa Biifamiliar de 2 pisos ubicada en el Barrio La Independencia, Ubicación estratégica con fácil acceso víal, a  solo 3 cuadras de la calle 27 , arteria principal del MIO en esta zona de la ciudad y dos cuadras de la Calle 26 y seis cuadras de la Carrera 39 (vias arteriales principales de la Ciudad). 

La casa está distribuida aprovechando los espacios y recursos de su área de terreno de  6 metros de frente x 20 metros de fondo (120mts2) priorizando la iluminación y la frescura, está distribuida de la siguiente forma:

1er Piso:  Sala ,Comedor, 2 habitaciones en la parte de adelante , patio  ,cocina, baño con ducha, y 2 habitaciones mas en la parte de atras.

2do Piso: Escaleras, 2  alcobas con espacio para clóset, 1 baño de habitaciones con ducha, cocina.

La casa se encuentra libre de gravámenes, ideal para inversionistas que quieran realizar proyectos de apartaestudios o locales comerciales por su ubicación privilegiada. 
";"Casa";"Venta";c(-76.5206421, 3.4170594);621,214082708651;556,722254041314;621,732579606569
"3001";"a427882e894da1609f7bd40c";"Cali";NA;NA;NA;3;3;NA;"APARTAMENTO EN VENTA, VALLE DEL LILI, SUR DE CALI";"DESCRIPCION:

APARTAMENTO UBICADO EN EL BARRIO VALLE DEL LILI, CON UN AREA DE 83M2 CUARTO PISO CON ASCENSOR, CUENTA CON TRES HABITACIONES, HABITACION PRINCIPAL CON VESTIER Y BAÑO PRIVADO, BAÑO SOCIAL, ESTUDIO, SALA COMEDOR AMPLIA, COCINA INTEGRAL, ZONA DE OFICIOS, BALCON CON VISTA INTERNA,  PARQUEADERO PROPIO DESCUBIERTO, LA UNIDAD CUENTA CON PISCINA PARA ADULTOS Y PARA NIÑOS, ZONA INFANTIL, CANCHA MULTIPLE, ZONAS VERDES, SALON SOCIAL, GIMNASIO, VIGILANCIA 24/7  EXCELENTES ACABADOS NUEVO PARA ESTRENAR. BUENA UBICACIÓN CERCA A SUPERMERCADOS, COLEGIOS, TRANSPORTE PÚBLICO, RESTAURANTES, VIAS PRINCIPALES ETC. 
";"Apartamento";"Venta";c(-76.524193, 3.3714439);278,282180435142;196,04925804596;850,085600516962
"3002";"525c597c88c2ba67c3c9cfbc";"Cali";NA;270;160;3;3;4;"Casa En Venta En Cali Ciudad Jardn";"VENDO CASA EN CONDOMINIO DE DOS PISOS ,SECTOR DE ALTA VALORIZACIN ,POR SU UBICACIN Y CONSTRUCCIONES.,SECTOR ARBORIZADO,CERCA A UNIVERSIDADES,COLEGIOS,COMODAS VIAS,TRANSPORTE INTEGRAL CERCA,CENTROS COMERCIALES.VALORES AGREGADOS, AMPLIACION,DEPOSITO,ESTADO IMPECABLE,CUARTO DEL SERVICIO,TERRAZA,ESTUDIO.CONJUNTO CON PISCINAS,PARQUE INFANTIL,TURCO,CANCHA DE FOOTBALL,CUATRO GARAJESMAS INFO EN EL CELULAR DIRECTO TRES,ONCE,SIETE,CINCO,CINCO,DIECINUEVE,SIETE,TRES.";"Casa";"Venta";c(-76.527, 3.365);185,944259526496;163,02396099848;979,954223218343
